name,metacritic_metascore,metacritic_user_score,app_id,owners,price_usd,release_year,genres,country
Hogwarts Legacy,83.0,78.0,990080,"10,000,000 .. 20,000,000",59.99,2023,Action,United States of America
Hogwarts Legacy,83.0,78.0,990080,"10,000,000 .. 20,000,000",59.99,2023,Adventure,United States of America
Hogwarts Legacy,83.0,78.0,990080,"10,000,000 .. 20,000,000",59.99,2023,RPG,United States of America
Portal 2,95.0,89.0,620,"10,000,000 .. 20,000,000",9.99,2011,Action,United States of America
Portal 2,95.0,89.0,620,"10,000,000 .. 20,000,000",9.99,2011,Adventure,United States of America
Heroes & Generals,,55.0,227940,"10,000,000 .. 20,000,000",0.0,2016,Action,Denmark
Heroes & Generals,,55.0,227940,"10,000,000 .. 20,000,000",0.0,2016,Free To Play,Denmark
Heroes & Generals,,55.0,227940,"10,000,000 .. 20,000,000",0.0,2016,Indie,Denmark
Heroes & Generals,,55.0,227940,"10,000,000 .. 20,000,000",0.0,2016,Massively Multiplayer,Denmark
Heroes & Generals,,55.0,227940,"10,000,000 .. 20,000,000",0.0,2016,Strategy,Denmark
Half-Life,96.0,89.0,70,"10,000,000 .. 20,000,000",9.99,1998,Action,United States of America
Rocket League,86.0,75.0,252950,"10,000,000 .. 20,000,000",0.0,2015,Action,United States of America
Rocket League,86.0,75.0,252950,"10,000,000 .. 20,000,000",0.0,2015,Indie,United States of America
Rocket League,86.0,75.0,252950,"10,000,000 .. 20,000,000",0.0,2015,Racing,United States of America
Rocket League,86.0,75.0,252950,"10,000,000 .. 20,000,000",0.0,2015,Sports,United States of America
Lethal Company,,,1966720,"10,000,000 .. 20,000,000",9.99,2023,Action,United States of America
Lethal Company,,,1966720,"10,000,000 .. 20,000,000",9.99,2023,Adventure,United States of America
Lethal Company,,,1966720,"10,000,000 .. 20,000,000",9.99,2023,Indie,United States of America
Lethal Company,,,1966720,"10,000,000 .. 20,000,000",9.99,2023,Early Access,United States of America
Battlefield 2042,68.0,23.0,1517290,"10,000,000 .. 20,000,000",59.99,2021,Action,Sweden
Battlefield 2042,68.0,23.0,1517290,"10,000,000 .. 20,000,000",59.99,2021,Adventure,Sweden
Battlefield 2042,68.0,23.0,1517290,"10,000,000 .. 20,000,000",59.99,2021,Casual,Sweden
Halo Infinite,80.0,70.0,1240440,"10,000,000 .. 20,000,000",0.0,2021,Action,United States of America
Halo Infinite,80.0,70.0,1240440,"10,000,000 .. 20,000,000",0.0,2021,Free To Play,United States of America
Monster Hunter: World,88.0,69.0,582010,"10,000,000 .. 20,000,000",29.99,2018,Action,Japan
Counter-Strike: Source,88.0,82.0,240,"10,000,000 .. 20,000,000",9.99,2004,Action,United States of America
Project Zomboid,,76.0,108600,"10,000,000 .. 20,000,000",13.39,2013,Indie,United Kingdom
Project Zomboid,,76.0,108600,"10,000,000 .. 20,000,000",13.39,2013,RPG,United Kingdom
Project Zomboid,,76.0,108600,"10,000,000 .. 20,000,000",13.39,2013,Simulation,United Kingdom
Project Zomboid,,76.0,108600,"10,000,000 .. 20,000,000",13.39,2013,Early Access,United Kingdom
SMITE,83.0,79.0,386360,"10,000,000 .. 20,000,000",0.0,2015,Action,United States of America
SMITE,83.0,79.0,386360,"10,000,000 .. 20,000,000",0.0,2015,Adventure,United States of America
SMITE,83.0,79.0,386360,"10,000,000 .. 20,000,000",0.0,2015,Casual,United States of America
SMITE,83.0,79.0,386360,"10,000,000 .. 20,000,000",0.0,2015,Massively Multiplayer,United States of America
SMITE,83.0,79.0,386360,"10,000,000 .. 20,000,000",0.0,2015,RPG,United States of America
SMITE,83.0,79.0,386360,"10,000,000 .. 20,000,000",0.0,2015,Strategy,United States of America
SMITE,83.0,79.0,386360,"10,000,000 .. 20,000,000",0.0,2015,Free To Play,United States of America
Counter-Strike,88.0,85.0,10,"10,000,000 .. 20,000,000",9.99,2000,Action,United States of America
Raft,,74.0,648800,"10,000,000 .. 20,000,000",19.99,2022,Adventure,Sweden
Raft,,74.0,648800,"10,000,000 .. 20,000,000",19.99,2022,Indie,Sweden
Raft,,74.0,648800,"10,000,000 .. 20,000,000",19.99,2022,Simulation,Sweden
鬼谷八荒 Tale of Immortal,,78.0,1468810,"10,000,000 .. 20,000,000",19.99,2023,Action,China
鬼谷八荒 Tale of Immortal,,78.0,1468810,"10,000,000 .. 20,000,000",19.99,2023,Adventure,China
鬼谷八荒 Tale of Immortal,,78.0,1468810,"10,000,000 .. 20,000,000",19.99,2023,Indie,China
鬼谷八荒 Tale of Immortal,,78.0,1468810,"10,000,000 .. 20,000,000",19.99,2023,RPG,China
鬼谷八荒 Tale of Immortal,,78.0,1468810,"10,000,000 .. 20,000,000",19.99,2023,Simulation,China
World of Tanks Blitz,,,444200,"10,000,000 .. 20,000,000",0.0,2016,Action,Cyprus
World of Tanks Blitz,,,444200,"10,000,000 .. 20,000,000",0.0,2016,Massively Multiplayer,Cyprus
World of Tanks Blitz,,,444200,"10,000,000 .. 20,000,000",0.0,2016,Simulation,Cyprus
World of Tanks Blitz,,,444200,"10,000,000 .. 20,000,000",0.0,2016,Strategy,Cyprus
World of Tanks Blitz,,,444200,"10,000,000 .. 20,000,000",0.0,2016,Free To Play,Cyprus
Ring of Elysium,,64.0,755790,"10,000,000 .. 20,000,000",0.0,2019,Action,China
Ring of Elysium,,64.0,755790,"10,000,000 .. 20,000,000",0.0,2019,Free To Play,China
Ring of Elysium,,64.0,755790,"10,000,000 .. 20,000,000",0.0,2019,Massively Multiplayer,China
Red Dead Redemption 2,93.0,72.0,1174180,"10,000,000 .. 20,000,000",14.99,2019,Action,United States of America
Red Dead Redemption 2,93.0,72.0,1174180,"10,000,000 .. 20,000,000",14.99,2019,Adventure,United States of America
The Binding of Isaac: Rebirth,84.0,83.0,250900,"10,000,000 .. 20,000,000",14.99,2014,Action,United States of America
Black Squad,,47.0,550650,"10,000,000 .. 20,000,000",0.0,2019,Action,Thailand
Black Squad,,47.0,550650,"10,000,000 .. 20,000,000",0.0,2019,Free To Play,Thailand
Hollow Knight,87.0,91.0,367520,"10,000,000 .. 20,000,000",14.99,2017,Action,Australia
Hollow Knight,87.0,91.0,367520,"10,000,000 .. 20,000,000",14.99,2017,Adventure,Australia
Hollow Knight,87.0,91.0,367520,"10,000,000 .. 20,000,000",14.99,2017,Indie,Australia
Robocraft,,47.0,301520,"10,000,000 .. 20,000,000",0.0,2017,Action,England
Robocraft,,47.0,301520,"10,000,000 .. 20,000,000",0.0,2017,Indie,England
Robocraft,,47.0,301520,"10,000,000 .. 20,000,000",0.0,2017,Massively Multiplayer,England
Robocraft,,47.0,301520,"10,000,000 .. 20,000,000",0.0,2017,RPG,England
Robocraft,,47.0,301520,"10,000,000 .. 20,000,000",0.0,2017,Simulation,England
Robocraft,,47.0,301520,"10,000,000 .. 20,000,000",0.0,2017,Free To Play,England
Dying Light,80.0,74.0,239140,"10,000,000 .. 20,000,000",8.99,2015,Action,Poland
Dying Light,80.0,74.0,239140,"10,000,000 .. 20,000,000",8.99,2015,RPG,Poland
Human Fall Flat,70.0,73.0,477160,"10,000,000 .. 20,000,000",19.99,2016,Adventure,Lithuania
Human Fall Flat,70.0,73.0,477160,"10,000,000 .. 20,000,000",19.99,2016,Casual,Lithuania
Human Fall Flat,70.0,73.0,477160,"10,000,000 .. 20,000,000",19.99,2016,Indie,Lithuania
Human Fall Flat,70.0,73.0,477160,"10,000,000 .. 20,000,000",19.99,2016,Simulation,Lithuania
7 Days to Die,,82.0,251570,"10,000,000 .. 20,000,000",44.99,2024,Action,United States of America
7 Days to Die,,82.0,251570,"10,000,000 .. 20,000,000",44.99,2024,Adventure,United States of America
7 Days to Die,,82.0,251570,"10,000,000 .. 20,000,000",44.99,2024,Indie,United States of America
7 Days to Die,,82.0,251570,"10,000,000 .. 20,000,000",44.99,2024,RPG,United States of America
7 Days to Die,,82.0,251570,"10,000,000 .. 20,000,000",44.99,2024,Simulation,United States of America
7 Days to Die,,82.0,251570,"10,000,000 .. 20,000,000",44.99,2024,Strategy,United States of America
Sekiro: Shadows Die Twice - GOTY Edition,88.0,83.0,814380,"10,000,000 .. 20,000,000",59.99,2019,Action,Japan
Sekiro: Shadows Die Twice - GOTY Edition,88.0,83.0,814380,"10,000,000 .. 20,000,000",59.99,2019,Adventure,Japan
The Sims 4,70.0,44.0,1222670,"10,000,000 .. 20,000,000",0.0,2020,Adventure,United States of America
The Sims 4,70.0,44.0,1222670,"10,000,000 .. 20,000,000",0.0,2020,Casual,United States of America
The Sims 4,70.0,44.0,1222670,"10,000,000 .. 20,000,000",0.0,2020,Simulation,United States of America
The Sims 4,70.0,44.0,1222670,"10,000,000 .. 20,000,000",0.0,2020,Free To Play,United States of America
Street Warriors Online,,,417910,"10,000,000 .. 20,000,000",1.99,2016,Action,Poland
Street Warriors Online,,,417910,"10,000,000 .. 20,000,000",1.99,2016,Massively Multiplayer,Poland
Street Warriors Online,,,417910,"10,000,000 .. 20,000,000",1.99,2016,Simulation,Poland
Street Warriors Online,,,417910,"10,000,000 .. 20,000,000",1.99,2016,Sports,Poland
H1Z1 Battle Royale,70.0,41.0,433850,"10,000,000 .. 20,000,000",0.0,2018,Action,United States of America
H1Z1 Battle Royale,70.0,41.0,433850,"10,000,000 .. 20,000,000",0.0,2018,Adventure,United States of America
H1Z1 Battle Royale,70.0,41.0,433850,"10,000,000 .. 20,000,000",0.0,2018,Free To Play,United States of America
H1Z1 Battle Royale,70.0,41.0,433850,"10,000,000 .. 20,000,000",0.0,2018,Massively Multiplayer,United States of America
Hunt: Showdown 1896,81.0,72.0,594650,"10,000,000 .. 20,000,000",29.99,2019,Action,Germany
Half-Life 2,96.0,91.0,220,"10,000,000 .. 20,000,000",9.99,2004,Action,United States of America
Warframe,69.0,82.0,230410,"10,000,000 .. 20,000,000",0.0,2013,Action,Canada
Warframe,69.0,82.0,230410,"10,000,000 .. 20,000,000",0.0,2013,RPG,Canada
Warframe,69.0,82.0,230410,"10,000,000 .. 20,000,000",0.0,2013,Free To Play,Canada
Grim Dawn,83.0,84.0,219990,"10,000,000 .. 20,000,000",24.99,2016,Action,United States of America
Grim Dawn,83.0,84.0,219990,"10,000,000 .. 20,000,000",24.99,2016,Adventure,United States of America
Grim Dawn,83.0,84.0,219990,"10,000,000 .. 20,000,000",24.99,2016,Indie,United States of America
Grim Dawn,83.0,84.0,219990,"10,000,000 .. 20,000,000",24.99,2016,RPG,United States of America
Mount & Blade II: Bannerlord,77.0,80.0,261550,"10,000,000 .. 20,000,000",49.99,2022,Action,Turkey
Mount & Blade II: Bannerlord,77.0,80.0,261550,"10,000,000 .. 20,000,000",49.99,2022,Indie,Turkey
Mount & Blade II: Bannerlord,77.0,80.0,261550,"10,000,000 .. 20,000,000",49.99,2022,RPG,Turkey
Mount & Blade II: Bannerlord,77.0,80.0,261550,"10,000,000 .. 20,000,000",49.99,2022,Simulation,Turkey
Mount & Blade II: Bannerlord,77.0,80.0,261550,"10,000,000 .. 20,000,000",49.99,2022,Strategy,Turkey
Sid Meier's Civilization V,90.0,81.0,8930,"10,000,000 .. 20,000,000",29.99,2010,Strategy,United States of America
Trove,,69.0,304050,"10,000,000 .. 20,000,000",0.0,2015,Action,United States of America
Trove,,69.0,304050,"10,000,000 .. 20,000,000",0.0,2015,Adventure,United States of America
Trove,,69.0,304050,"10,000,000 .. 20,000,000",0.0,2015,Casual,United States of America
Trove,,69.0,304050,"10,000,000 .. 20,000,000",0.0,2015,Massively Multiplayer,United States of America
Trove,,69.0,304050,"10,000,000 .. 20,000,000",0.0,2015,RPG,United States of America
Trove,,69.0,304050,"10,000,000 .. 20,000,000",0.0,2015,Free To Play,United States of America
Arma 3,74.0,76.0,107410,"10,000,000 .. 20,000,000",29.99,2013,Action,Czechia
Arma 3,74.0,76.0,107410,"10,000,000 .. 20,000,000",29.99,2013,Simulation,Czechia
Arma 3,74.0,76.0,107410,"10,000,000 .. 20,000,000",29.99,2013,Strategy,Czechia
Fallout 4,84.0,57.0,377160,"10,000,000 .. 20,000,000",19.99,2015,RPG,United States of America
Life is Strange 2,70.0,62.0,532210,"10,000,000 .. 20,000,000",0.0,2018,Adventure,France
Cities: Skylines,85.0,86.0,255710,"10,000,000 .. 20,000,000",29.99,2015,Simulation,Finland
Cities: Skylines,85.0,86.0,255710,"10,000,000 .. 20,000,000",29.99,2015,Strategy,Finland
Sons Of The Forest,86.0,73.0,1326470,"10,000,000 .. 20,000,000",29.99,2024,Action,Canada
Sons Of The Forest,86.0,73.0,1326470,"10,000,000 .. 20,000,000",29.99,2024,Adventure,Canada
Sons Of The Forest,86.0,73.0,1326470,"10,000,000 .. 20,000,000",29.99,2024,Indie,Canada
Sons Of The Forest,86.0,73.0,1326470,"10,000,000 .. 20,000,000",29.99,2024,Simulation,Canada
Sid Meier’s Civilization VI,88.0,72.0,289070,"10,000,000 .. 20,000,000",59.99,2016,Strategy,United States of America
Satisfactory,91.0,88.0,526870,"5,000,000 .. 10,000,000",39.99,2024,Adventure,Sweden
Satisfactory,91.0,88.0,526870,"5,000,000 .. 10,000,000",39.99,2024,Indie,Sweden
Satisfactory,91.0,88.0,526870,"5,000,000 .. 10,000,000",39.99,2024,Simulation,Sweden
Satisfactory,91.0,88.0,526870,"5,000,000 .. 10,000,000",39.99,2024,Strategy,Sweden
Battlefield V,81.0,35.0,1238810,"5,000,000 .. 10,000,000",49.99,2020,Action,Sweden
Ricochet,,,60,"5,000,000 .. 10,000,000",4.99,2000,Action,United States of America
DayZ,,53.0,221100,"5,000,000 .. 10,000,000",24.99,2018,Action,Czechia
DayZ,,53.0,221100,"5,000,000 .. 10,000,000",24.99,2018,Adventure,Czechia
DayZ,,53.0,221100,"5,000,000 .. 10,000,000",24.99,2018,Massively Multiplayer,Czechia
NBA 2K20,74.0,14.0,1089350,"5,000,000 .. 10,000,000",0.0,2019,Simulation,United States of America
NBA 2K20,74.0,14.0,1089350,"5,000,000 .. 10,000,000",0.0,2019,Sports,United States of America
Castle Crashers,,84.0,204360,"5,000,000 .. 10,000,000",14.99,2012,Action,United States of America
Castle Crashers,,84.0,204360,"5,000,000 .. 10,000,000",14.99,2012,Adventure,United States of America
Castle Crashers,,84.0,204360,"5,000,000 .. 10,000,000",14.99,2012,Casual,United States of America
Castle Crashers,,84.0,204360,"5,000,000 .. 10,000,000",14.99,2012,Indie,United States of America
Castle Crashers,,84.0,204360,"5,000,000 .. 10,000,000",14.99,2012,RPG,United States of America
Risk of Rain 2,85.0,83.0,632360,"5,000,000 .. 10,000,000",24.99,2020,Action,United States of America
Risk of Rain 2,85.0,83.0,632360,"5,000,000 .. 10,000,000",24.99,2020,Indie,United States of America
The Tiny Bang Story,63.0,70.0,96000,"5,000,000 .. 10,000,000",4.99,2011,Adventure,Germany
The Tiny Bang Story,63.0,70.0,96000,"5,000,000 .. 10,000,000",4.99,2011,Casual,Germany
The Tiny Bang Story,63.0,70.0,96000,"5,000,000 .. 10,000,000",4.99,2011,Indie,Germany
No Man's Sky,61.0,41.0,275850,"5,000,000 .. 10,000,000",23.99,2016,Action,United Kingdom
No Man's Sky,61.0,41.0,275850,"5,000,000 .. 10,000,000",23.99,2016,Adventure,United Kingdom
EA SPORTS FIFA 23,77.0,22.0,1811260,"5,000,000 .. 10,000,000",0.0,2022,Simulation,United States of America
EA SPORTS FIFA 23,77.0,22.1,1811260,"5,000,000 .. 10,000,000",0.0,2022,Sports,United States of America
Geometry Dash,,84.0,322170,"5,000,000 .. 10,000,000",4.99,2014,Action,Sweden
Geometry Dash,,84.0,322170,"5,000,000 .. 10,000,000",4.99,2014,Indie,Sweden